SalesOrderID,CustomerID,OrderDate,city_name,country_name,TotalDue,purchase_method
45054,83,2002-01-01 00:00:00 UTC,Ottawa,Canada,17575.2808,Offline
45052,119,2002-01-01 00:00:00 UTC,Pnot-Rouge,Canada,37671.5486,Offline
45058,480,2002-01-01 00:00:00 UTC,Mississauga,Canada,7278.2046,Offline
45123,22971,2002-01-09 00:00:00 UTC,Cliffside,Canada,3953.9884,Online
45314,136,2002-02-01 00:00:00 UTC,Calgary,Canada,19986.617,Offline
45282,389,2002-02-01 00:00:00 UTC,Surrey,Canada,10813.8849,Offline
45319,29,2002-02-01 00:00:00 UTC,Chalk Riber,Canada,18875.5543,Offline
45293,478,2002-02-01 00:00:00 UTC,Richmond,Canada,2224.8101,Offline
45278,191,2002-02-01 00:00:00 UTC,Toronto,Canada,38716.1705,Offline
45269,353,2002-02-01 00:00:00 UTC,Winnipeg,Canada,2685.142,Offline
45280,102,2002-02-01 00:00:00 UTC,Toronto,Canada,16927.6441,Offline
45306,336,2002-02-01 00:00:00 UTC,Montreal,Canada,8125.3795,Offline
45316,137,2002-02-01 00:00:00 UTC,Calgary,Canada,2685.142,Offline
45268,318,2002-02-01 00:00:00 UTC,Victoria,Canada,1112.405,Offline
45315,354,2002-02-01 00:00:00 UTC,Calgary,Canada,68015.3915,Offline
45313,317,2002-02-01 00:00:00 UTC,Burnaby,Canada,22274.9762,Offline
45305,569,2002-02-01 00:00:00 UTC,Nepean,Canada,30311.6958,Offline
45346,28648,2002-02-01 00:00:00 UTC,Royal Oak,Canada,3953.9884,Online
45310,335,2002-02-01 00:00:00 UTC,Mississauga,Canada,18855.6643,Offline
45272,210,2002-02-01 00:00:00 UTC,Toronto,Canada,5005.8227,Offline
45276,11,2002-02-01 00:00:00 UTC,Toronto,Canada,8075.3162,Offline
45323,84,2002-02-01 00:00:00 UTC,Etobicoke,Canada,51263.3531,Offline
45279,208,2002-02-01 00:00:00 UTC,Toronto,Canada,1363.0822,Offline
45284,533,2002-02-01 00:00:00 UTC,Sillery,Canada,39800.2599,Offline
45450,28624,2002-02-17 00:00:00 UTC,Langford,Canada,3953.9884,Online
45529,678,2002-03-01 00:00:00 UTC,Toronto,Canada,129048.2739,Offline
45553,588,2002-03-01 00:00:00 UTC,Burnaby,Canada,91806.1362,Offline
45537,172,2002-03-01 00:00:00 UTC,Richmond,Canada,5370.284,Offline
45524,118,2002-03-01 00:00:00 UTC,Toronto,Canada,47876.7329,Offline
45526,47,2002-03-01 00:00:00 UTC,Toronto,Canada,8088.9629,Offline
45552,460,2002-03-01 00:00:00 UTC,Brossard,Canada,14808.2439,Offline
45525,631,2002-03-01 00:00:00 UTC,Toronto,Canada,9645.7301,Offline
45545,156,2002-03-01 00:00:00 UTC,Montreal,Canada,11888.8274,Offline
45582,28656,2002-03-01 00:00:00 UTC,Shawnee,Canada,3953.9884,Online
45522,173,2002-03-01 00:00:00 UTC,Vancouver,Canada,38166.1766,Offline
45527,155,2002-03-01 00:00:00 UTC,Toronto,Canada,72205.9253,Offline
45546,498,2002-03-01 00:00:00 UTC,Mississauga,Canada,16184.169,Offline
45635,23351,2002-03-09 00:00:00 UTC,Port Hammond,Canada,3953.9884,Online
45800,480,2002-04-01 00:00:00 UTC,Mississauga,Canada,13084.2975,Offline
45792,119,2002-04-01 00:00:00 UTC,Pnot-Rouge,Canada,41982.3516,Offline
45794,83,2002-04-01 00:00:00 UTC,Ottawa,Canada,14946.3731,Offline
45781,227,2002-04-01 00:00:00 UTC,Toronto,Canada,61275.4269,Offline
45786,514,2002-04-01 00:00:00 UTC,Richmond,Canada,91710.771,Offline
45797,679,2002-04-01 00:00:00 UTC,Montreal,Canada,38841.2073,Offline
45780,442,2002-04-01 00:00:00 UTC,Toronto,Canada,41467.7044,Offline
45922,23731,2002-04-17 00:00:00 UTC,N. Vancouver,Canada,3953.9884,Online
45920,23730,2002-04-17 00:00:00 UTC,Haney,Canada,3953.9884,Online
46063,534,2002-05-01 00:00:00 UTC,Mississauga,Canada,1159.9768,Offline
46074,136,2002-05-01 00:00:00 UTC,Calgary,Canada,24320.4261,Offline
46029,210,2002-05-01 00:00:00 UTC,Toronto,Canada,3994.1398,Offline
46096,532,2002-05-01 00:00:00 UTC,Kanata,Canada,1112.405,Offline
46023,390,2002-05-01 00:00:00 UTC,Waterloo,Canada,8055.4262,Offline
46037,208,2002-05-01 00:00:00 UTC,Toronto,Canada,1355.7809,Offline
46044,533,2002-05-01 00:00:00 UTC,Sillery,Canada,39255.2181,Offline
46031,318,2002-05-01 00:00:00 UTC,Victoria,Canada,2881.3959,Offline
46065,335,2002-05-01 00:00:00 UTC,Mississauga,Canada,16130.7422,Offline
46024,353,2002-05-01 00:00:00 UTC,Winnipeg,Canada,18930.1413,Offline
46034,191,2002-05-01 00:00:00 UTC,Toronto,Canada,39755.2205,Offline
46075,370,2002-05-01 00:00:00 UTC,Calgary,Canada,1112.405,Offline
46035,11,2002-05-01 00:00:00 UTC,Toronto,Canada,16225.1092,Offline
46072,354,2002-05-01 00:00:00 UTC,Calgary,Canada,86706.9043,Offline
46073,661,2002-05-01 00:00:00 UTC,Calgary,Canada,974.0229,Offline
46050,478,2002-05-01 00:00:00 UTC,Richmond,Canada,3090.2474,Offline
46071,317,2002-05-01 00:00:00 UTC,Burnaby,Canada,27612.7119,Offline
46038,102,2002-05-01 00:00:00 UTC,Toronto,Canada,28842.6341,Offline
46086,84,2002-05-01 00:00:00 UTC,Etobicoke,Canada,67351.8061,Offline
46062,569,2002-05-01 00:00:00 UTC,Nepean,Canada,52005.9758,Offline
46064,336,2002-05-01 00:00:00 UTC,Montreal,Canada,29350.6907,Offline
46039,389,2002-05-01 00:00:00 UTC,Surrey,Canada,32381.9848,Offline
46079,29,2002-05-01 00:00:00 UTC,Chalk Riber,Canada,8069.0729,Offline
46171,24342,2002-05-09 00:00:00 UTC,Sooke,Canada,3953.9884,Online
46233,23867,2002-05-17 00:00:00 UTC,Sooke,Canada,3953.9884,Online
46351,156,2002-06-01 00:00:00 UTC,Montreal,Canada,5182.4322,Offline
46352,498,2002-06-01 00:00:00 UTC,Mississauga,Canada,12243.2533,Offline
46326,173,2002-06-01 00:00:00 UTC,Vancouver,Canada,38712.7526,Offline
46359,460,2002-06-01 00:00:00 UTC,Brossard,Canada,24923.8466,Offline
46360,588,2002-06-01 00:00:00 UTC,Burnaby,Canada,19449.8919,Offline
46330,118,2002-06-01 00:00:00 UTC,Toronto,Canada,31869.0228,Offline
46333,155,2002-06-01 00:00:00 UTC,Toronto,Canada,66495.1953,Offline
46334,678,2002-06-01 00:00:00 UTC,Toronto,Canada,110453.8986,Offline
46328,551,2002-06-01 00:00:00 UTC,Toronto,Canada,984.7764,Offline
46332,47,2002-06-01 00:00:00 UTC,Toronto,Canada,17640.2648,Offline
46331,631,2002-06-01 00:00:00 UTC,Toronto,Canada,7502.3859,Offline
46491,24759,2002-06-17 00:00:00 UTC,Vancouver,Canada,3953.9884,Online
46607,227,2002-07-01 00:00:00 UTC,Toronto,Canada,162324.4146,Offline
46639,480,2002-07-01 00:00:00 UTC,Mississauga,Canada,9080.617,Offline
46658,425,2002-07-01 00:00:00 UTC,Etobicoke,Canada,6446.5571,Offline
46622,119,2002-07-01 00:00:00 UTC,Pnot-Rouge,Canada,56187.9609,Offline
46657,496,2002-07-01 00:00:00 UTC,Edmonton,Canada,123777.4083,Offline
46608,442,2002-07-01 00:00:00 UTC,Toronto,Canada,62882.7519,Offline
46614,299,2002-07-01 00:00:00 UTC,Saint John,Canada,96371.5676,Offline
46616,514,2002-07-01 00:00:00 UTC,Richmond,Canada,207058.3754,Offline
46645,245,2002-07-01 00:00:00 UTC,Brossard,Canada,135348.1029,Offline
46632,246,2002-07-01 00:00:00 UTC,Montreal,Canada,33.1095,Offline
46815,25093,2002-07-17 00:00:00 UTC,Newton,Canada,2410.6266,Online
47015,444,2002-08-01 00:00:00 UTC,Calgary,Canada,25822.9038,Offline
46930,65,2002-08-01 00:00:00 UTC,Weston,Canada,22189.1289,Offline
46984,677,2002-08-01 00:00:00 UTC,Ottawa,Canada,6933.9156,Offline
46953,12,2002-08-01 00:00:00 UTC,Toronto,Canada,87361.938,Offline
46998,570,2002-08-01 00:00:00 UTC,Montreal,Canada,1648.0215,Offline
46935,334,2002-08-01 00:00:00 UTC,Waterloo,Canada,911.8256,Offline
46946,568,2002-08-01 00:00:00 UTC,Toronto,Canada,267.5637,Offline
47008,426,2002-08-01 00:00:00 UTC,Brampton,Canada,77106.9351,Offline
46938,653,2002-08-01 00:00:00 UTC,Toronto,Canada,71365.9281,Offline
47014,354,2002-08-01 00:00:00 UTC,Calgary,Canada,464.7123,Offline
47013,317,2002-08-01 00:00:00 UTC,Burnaby,Canada,28482.3967,Offline
46929,390,2002-08-01 00:00:00 UTC,Waterloo,Canada,33.1095,Offline
46959,533,2002-08-01 00:00:00 UTC,Sillery,Canada,120843.8322,Offline
46997,336,2002-08-01 00:00:00 UTC,Montreal,Canada,78065.475,Offline
47047,226,2002-08-01 00:00:00 UTC,Hull,Canada,13384.3083,Offline
47031,352,2002-08-01 00:00:00 UTC,Edmonton,Canada,43894.7532,Offline
47073,25287,2002-08-01 00:00:00 UTC,Langley,Canada,2699.9018,Online
47003,280,2002-08-01 00:00:00 UTC,Barrie,Canada,24028.9957,Offline
46975,478,2002-08-01 00:00:00 UTC,Richmond,Canada,203.1044,Offline
46951,102,2002-08-01 00:00:00 UTC,Toronto,Canada,37194.1555,Offline
47000,335,2002-08-01 00:00:00 UTC,Mississauga,Canada,7833.8231,Offline
46940,479,2002-08-01 00:00:00 UTC,Ville De'anjou,Canada,69407.2219,Offline
46950,101,2002-08-01 00:00:00 UTC,Toronto,Canada,7296.3153,Offline
46955,389,2002-08-01 00:00:00 UTC,Surrey,Canada,12741.7134,Offline
47017,137,2002-08-01 00:00:00 UTC,Calgary,Canada,245.4858,Offline
46936,210,2002-08-01 00:00:00 UTC,Toronto,Canada,9274.3959,Offline
46949,208,2002-08-01 00:00:00 UTC,Toronto,Canada,6414.7565,Offline
47012,66,2002-08-01 00:00:00 UTC,Burnaby,Canada,55184.9688,Offline
47037,84,2002-08-01 00:00:00 UTC,Etobicoke,Canada,68991.3283,Offline
46932,353,2002-08-01 00:00:00 UTC,Winnipeg,Canada,4890.8513,Offline
46945,191,2002-08-01 00:00:00 UTC,Toronto,Canada,517.1502,Offline
47203,25883,2002-08-17 00:00:00 UTC,Westminster,Canada,2699.9018,Online
47204,25371,2002-08-17 00:00:00 UTC,Cliffside,Canada,2410.6266,Online
47207,27043,2002-08-17 00:00:00 UTC,Oak Bay,Canada,865.204,Online
47362,47,2002-09-01 00:00:00 UTC,Toronto,Canada,21797.2978,Offline
47396,586,2002-09-01 00:00:00 UTC,Montreal,Canada,26161.5809,Offline
47361,631,2002-09-01 00:00:00 UTC,Toronto,Canada,310.2691,Offline
47379,424,2002-09-01 00:00:00 UTC,Richmond Hill,Canada,64.6353,Offline
47358,637,2002-09-01 00:00:00 UTC,Toronto,Canada,3313.0751,Offline
47398,461,2002-09-01 00:00:00 UTC,Mississauga,Canada,80003.7739,Offline
47412,460,2002-09-01 00:00:00 UTC,Brossard,Canada,275.7448,Offline
47365,678,2002-09-01 00:00:00 UTC,Toronto,Canada,119872.1344,Offline
47354,173,2002-09-01 00:00:00 UTC,Vancouver,Canada,68561.3387,Offline
47389,300,2002-09-01 00:00:00 UTC,Ottawa,Canada,5937.6706,Offline
47399,685,2002-09-01 00:00:00 UTC,Montreal,Canada,35373.6368,Offline
47411,10,2002-09-01 00:00:00 UTC,Burnaby,Canada,49824.3724,Offline
47381,30,2002-09-01 00:00:00 UTC,Quebec,Canada,821.3797,Offline
47415,262,2002-09-01 00:00:00 UTC,Calgary,Canada,3684.0609,Offline
47380,497,2002-09-01 00:00:00 UTC,Richmond,Canada,58392.4869,Offline
47413,588,2002-09-01 00:00:00 UTC,Burnaby,Canada,52266.2342,Offline
47397,156,2002-09-01 00:00:00 UTC,Montreal,Canada,10415.2328,Offline
47366,155,2002-09-01 00:00:00 UTC,Toronto,Canada,128181.6537,Offline
47357,613,2002-09-01 00:00:00 UTC,Vancouver,Canada,10602.2999,Offline
47390,587,2002-09-01 00:00:00 UTC,Ottawa,Canada,1064.125,Offline
47359,118,2002-09-01 00:00:00 UTC,Toronto,Canada,66653.4516,Offline
47401,654,2002-09-01 00:00:00 UTC,Aurora,Canada,622.9468,Offline
47383,550,2002-09-01 00:00:00 UTC,Quebec,Canada,5950.9523,Offline
47709,425,2002-10-01 00:00:00 UTC,Etobicoke,Canada,7052.2716,Offline
47696,245,2002-10-01 00:00:00 UTC,Brossard,Canada,80962.2793,Offline
47708,496,2002-10-01 00:00:00 UTC,Edmonton,Canada,88970.9851,Offline
47662,442,2002-10-01 00:00:00 UTC,Toronto,Canada,45940.8566,Offline
47686,679,2002-10-01 00:00:00 UTC,Montreal,Canada,89.4043,Offline
47668,299,2002-10-01 00:00:00 UTC,Saint John,Canada,58483.7218,Offline
47670,514,2002-10-01 00:00:00 UTC,Richmond,Canada,103085.4764,Offline
47690,480,2002-10-01 00:00:00 UTC,Mississauga,Canada,3911.3414,Offline
47735,27084,2002-10-01 00:00:00 UTC,Westminster,Canada,865.204,Online
47673,119,2002-10-01 00:00:00 UTC,Pnot-Rouge,Canada,41039.4664,Offline
47663,227,2002-10-01 00:00:00 UTC,Toronto,Canada,99030.0015,Offline
47960,65,2002-11-01 00:00:00 UTC,Weston,Canada,15259.9874,Offline
48033,426,2002-11-01 00:00:00 UTC,Brampton,Canada,63325.8612,Offline
48053,352,2002-11-01 00:00:00 UTC,Edmonton,Canada,50721.5065,Offline
48074,532,2002-11-01 00:00:00 UTC,Kanata,Canada,275.7448,Offline
47967,653,2002-11-01 00:00:00 UTC,Toronto,Canada,51364.6843,Offline
47979,101,2002-11-01 00:00:00 UTC,Toronto,Canada,4699.1898,Offline
47964,334,2002-11-01 00:00:00 UTC,Waterloo,Canada,3475.389,Offline
48008,677,2002-11-01 00:00:00 UTC,Ottawa,Canada,783.8741,Offline
48039,661,2002-11-01 00:00:00 UTC,Calgary,Canada,2333.8318,Offline
48000,478,2002-11-01 00:00:00 UTC,Richmond,Canada,1064.125,Offline
47977,208,2002-11-01 00:00:00 UTC,Toronto,Canada,10968.0922,Offline
48082,516,2002-11-01 00:00:00 UTC,Kingston,Canada,1630.2626,Offline
47961,390,2002-11-01 00:00:00 UTC,Waterloo,Canada,859.24,Offline
48037,317,2002-11-01 00:00:00 UTC,Burnaby,Canada,27871.7972,Offline
48023,336,2002-11-01 00:00:00 UTC,Montreal,Canada,41774.4249,Offline
47988,533,2002-11-01 00:00:00 UTC,Sillery,Canada,126540.8181,Offline
47978,102,2002-11-01 00:00:00 UTC,Toronto,Canada,30879.9179,Offline
48038,444,2002-11-01 00:00:00 UTC,Calgary,Canada,10823.5075,Offline
47963,353,2002-11-01 00:00:00 UTC,Winnipeg,Canada,6657.4817,Offline
48025,335,2002-11-01 00:00:00 UTC,Mississauga,Canada,1793.9804,Offline
48059,84,2002-11-01 00:00:00 UTC,Etobicoke,Canada,58327.4428,Offline
48036,66,2002-11-01 00:00:00 UTC,Burnaby,Canada,46021.9562,Offline
48030,280,2002-11-01 00:00:00 UTC,Barrie,Canada,4218.3266,Offline
48040,137,2002-11-01 00:00:00 UTC,Calgary,Canada,2044.8495,Offline
47966,210,2002-11-01 00:00:00 UTC,Toronto,Canada,6513.402,Offline
47974,191,2002-11-01 00:00:00 UTC,Toronto,Canada,846.6884,Offline
48072,226,2002-11-01 00:00:00 UTC,Hull,Canada,5171.8822,Offline
47981,389,2002-11-01 00:00:00 UTC,Surrey,Canada,3560.6745,Offline
47973,479,2002-11-01 00:00:00 UTC,Ville De'anjou,Canada,62467.4901,Offline
47980,12,2002-11-01 00:00:00 UTC,Toronto,Canada,30057.797,Offline
48022,570,2002-11-01 00:00:00 UTC,Montreal,Canada,5454.7239,Offline
48321,497,2002-12-01 00:00:00 UTC,Richmond,Canada,42636.8835,Offline
48354,46,2002-12-01 00:00:00 UTC,Calgary,Canada,275.7448,Offline
48296,173,2002-12-01 00:00:00 UTC,Vancouver,Canada,58291.5401,Offline
48338,156,2002-12-01 00:00:00 UTC,Montreal,Canada,5076.7962,Offline
48287,654,2002-12-01 00:00:00 UTC,Aurora,Canada,269.8901,Offline
48324,30,2002-12-01 00:00:00 UTC,Quebec,Canada,3278.9681,Offline
48291,388,2002-12-01 00:00:00 UTC,Vancouver,Canada,1003.2435,Offline
48355,262,2002-12-01 00:00:00 UTC,Calgary,Canada,84.1936,Offline
48299,118,2002-12-01 00:00:00 UTC,Toronto,Canada,49724.6579,Offline
48331,300,2002-12-01 00:00:00 UTC,Ottawa,Canada,4664.4454,Offline
48337,586,2002-12-01 00:00:00 UTC,Montreal,Canada,16729.6789,Offline
48323,550,2002-12-01 00:00:00 UTC,Quebec,Canada,4373.0453,Offline
48297,613,2002-12-01 00:00:00 UTC,Vancouver,Canada,10504.4524,Offline
48320,424,2002-12-01 00:00:00 UTC,Richmond Hill,Canada,191.6476,Offline
48306,678,2002-12-01 00:00:00 UTC,Toronto,Canada,120393.0271,Offline
48351,588,2002-12-01 00:00:00 UTC,Burnaby,Canada,48220.4825,Offline
48339,461,2002-12-01 00:00:00 UTC,Mississauga,Canada,65897.5476,Offline
48350,10,2002-12-01 00:00:00 UTC,Burnaby,Canada,46877.3677,Offline
48303,551,2002-12-01 00:00:00 UTC,Toronto,Canada,33.1095,Offline
48304,47,2002-12-01 00:00:00 UTC,Toronto,Canada,16774.7241,Offline
48300,637,2002-12-01 00:00:00 UTC,Toronto,Canada,44.6121,Offline
48352,701,2002-12-01 00:00:00 UTC,Calgary,Canada,3043.2769,Offline
48340,685,2002-12-01 00:00:00 UTC,Montreal,Canada,35437.9655,Offline
48330,406,2002-12-01 00:00:00 UTC,Outremont,Canada,89.4043,Offline
48301,631,2002-12-01 00:00:00 UTC,Toronto,Canada,53.8616,Offline
48307,155,2002-12-01 00:00:00 UTC,Toronto,Canada,116245.5547,Offline
48754,442,2003-01-01 00:00:00 UTC,Toronto,Canada,32319.8283,Offline
48762,480,2003-01-01 00:00:00 UTC,Mississauga,Canada,3737.681,Offline
48750,514,2003-01-01 00:00:00 UTC,Richmond,Canada,72415.506,Offline
48764,227,2003-01-01 00:00:00 UTC,Toronto,Canada,55488.8652,Offline
48761,299,2003-01-01 00:00:00 UTC,Saint John,Canada,38884.281,Offline
48744,245,2003-01-01 00:00:00 UTC,Brossard,Canada,25442.5341,Offline
48779,425,2003-01-01 00:00:00 UTC,Etobicoke,Canada,3469.2882,Offline
48736,246,2003-01-01 00:00:00 UTC,Montreal,Canada,46.0291,Offline
48778,496,2003-01-01 00:00:00 UTC,Edmonton,Canada,72497.3627,Offline
48768,119,2003-01-01 00:00:00 UTC,Pnot-Rouge,Canada,42638.0344,Offline
49094,479,2003-02-01 00:00:00 UTC,Ville De'anjou,Canada,59071.3331,Offline
49106,336,2003-02-01 00:00:00 UTC,Montreal,Canada,20088.1284,Offline
49069,66,2003-02-01 00:00:00 UTC,Burnaby,Canada,7902.4225,Offline
49047,191,2003-02-01 00:00:00 UTC,Toronto,Canada,645.2529,Offline
49102,208,2003-02-01 00:00:00 UTC,Toronto,Canada,827.2344,Offline
49066,426,2003-02-01 00:00:00 UTC,Brampton,Canada,29701.8695,Offline
49120,335,2003-02-01 00:00:00 UTC,Mississauga,Canada,81.8589,Offline
49153,226,2003-02-01 00:00:00 UTC,Hull,Canada,3342.384,Offline
49140,84,2003-02-01 00:00:00 UTC,Etobicoke,Canada,27641.1827,Offline
49075,137,2003-02-01 00:00:00 UTC,Calgary,Canada,285.1811,Offline
49048,101,2003-02-01 00:00:00 UTC,Toronto,Canada,6229.4684,Offline
49052,533,2003-02-01 00:00:00 UTC,Sillery,Canada,117204.7903,Offline
49055,462,2003-02-01 00:00:00 UTC,Richmond,Canada,27.2863,Offline
49070,317,2003-02-01 00:00:00 UTC,Burnaby,Canada,31440.937,Offline
49041,353,2003-02-01 00:00:00 UTC,Winnipeg,Canada,245.5768,Offline
49072,354,2003-02-01 00:00:00 UTC,Calgary,Canada,14075.2482,Offline
49073,444,2003-02-01 00:00:00 UTC,Calgary,Canada,3478.8156,Offline
49138,352,2003-02-01 00:00:00 UTC,Edmonton,Canada,44648.1051,Offline
49045,210,2003-02-01 00:00:00 UTC,Toronto,Canada,9344.2027,Offline
49098,568,2003-02-01 00:00:00 UTC,Toronto,Canada,1648.0215,Offline
49085,653,2003-02-01 00:00:00 UTC,Toronto,Canada,30983.9376,Offline
49103,102,2003-02-01 00:00:00 UTC,Toronto,Canada,23268.8769,Offline
49039,65,2003-02-01 00:00:00 UTC,Weston,Canada,6821.1996,Offline
49060,280,2003-02-01 00:00:00 UTC,Barrie,Canada,1848.5531,Offline
49100,12,2003-02-01 00:00:00 UTC,Toronto,Canada,22928.3359,Offline
49049,389,2003-02-01 00:00:00 UTC,Surrey,Canada,163.7179,Offline
49071,661,2003-02-01 00:00:00 UTC,Calgary,Canada,570.3621,Offline
49087,478,2003-02-01 00:00:00 UTC,Richmond,Canada,442.175,Offline
49042,334,2003-02-01 00:00:00 UTC,Waterloo,Canada,2425.5162,Offline
49089,677,2003-02-01 00:00:00 UTC,Ottawa,Canada,1821.2667,Offline
49459,406,2003-03-01 00:00:00 UTC,Outremont,Canada,884.3498,Offline
49508,300,2003-03-01 00:00:00 UTC,Ottawa,Canada,1827.6955,Offline
49519,424,2003-03-01 00:00:00 UTC,Richmond Hill,Canada,109.2475,Offline
49451,613,2003-03-01 00:00:00 UTC,Vancouver,Canada,3424.243,Offline
49517,550,2003-03-01 00:00:00 UTC,Quebec,Canada,3737.681,Offline
49468,588,2003-03-01 00:00:00 UTC,Burnaby,Canada,48354.5753,Offline
49454,47,2003-03-01 00:00:00 UTC,Toronto,Canada,8205.8852,Offline
49513,685,2003-03-01 00:00:00 UTC,Montreal,Canada,34139.2481,Offline
49458,30,2003-03-01 00:00:00 UTC,Quebec,Canada,269.8901,Offline
49484,118,2003-03-01 00:00:00 UTC,Toronto,Canada,27191.156,Offline
49485,155,2003-03-01 00:00:00 UTC,Toronto,Canada,114420.6824,Offline
49501,678,2003-03-01 00:00:00 UTC,Toronto,Canada,62857.3741,Offline
49480,173,2003-03-01 00:00:00 UTC,Vancouver,Canada,60492.7128,Offline
49496,461,2003-03-01 00:00:00 UTC,Mississauga,Canada,57979.9169,Offline
49469,701,2003-03-01 00:00:00 UTC,Calgary,Canada,892.8369,Offline
49507,497,2003-03-01 00:00:00 UTC,Richmond,Canada,35724.0591,Offline
49453,551,2003-03-01 00:00:00 UTC,Toronto,Canada,1648.0215,Offline
49467,10,2003-03-01 00:00:00 UTC,Burnaby,Canada,50711.7281,Offline
49482,586,2003-03-01 00:00:00 UTC,Montreal,Canada,6630.1953,Offline
49511,156,2003-03-01 00:00:00 UTC,Montreal,Canada,3114.7342,Offline
49698,21336,2003-03-17 00:00:00 UTC,Langford,Canada,2288.9187,Online
49839,480,2003-04-01 00:00:00 UTC,Mississauga,Canada,10486.4485,Offline
49867,679,2003-04-01 00:00:00 UTC,Montreal,Canada,250.6771,Offline
49855,442,2003-04-01 00:00:00 UTC,Toronto,Canada,47776.5373,Offline
49879,496,2003-04-01 00:00:00 UTC,Edmonton,Canada,104016.4607,Offline
49848,245,2003-04-01 00:00:00 UTC,Brossard,Canada,79294.119,Offline
49827,299,2003-04-01 00:00:00 UTC,Saint John,Canada,52038.4831,Offline
49828,514,2003-04-01 00:00:00 UTC,Richmond,Canada,117650.7335,Offline
49856,227,2003-04-01 00:00:00 UTC,Toronto,Canada,115817.7944,Offline
49860,119,2003-04-01 00:00:00 UTC,Pnot-Rouge,Canada,50542.095,Offline
49871,425,2003-04-01 00:00:00 UTC,Etobicoke,Canada,6971.7597,Offline
50242,426,2003-05-01 00:00:00 UTC,Brampton,Canada,48117.8745,Offline
50203,12,2003-05-01 00:00:00 UTC,Toronto,Canada,53487.8319,Offline
50204,533,2003-05-01 00:00:00 UTC,Sillery,Canada,129474.7521,Offline
50190,334,2003-05-01 00:00:00 UTC,Waterloo,Canada,989.006,Offline
50284,84,2003-05-01 00:00:00 UTC,Etobicoke,Canada,59229.7536,Offline
50251,661,2003-05-01 00:00:00 UTC,Calgary,Canada,736.4574,Offline
50295,352,2003-05-01 00:00:00 UTC,Edmonton,Canada,33477.9302,Offline
50248,354,2003-05-01 00:00:00 UTC,Calgary,Canada,1183.498,Offline
50192,210,2003-05-01 00:00:00 UTC,Toronto,Canada,6865.165,Offline
50232,336,2003-05-01 00:00:00 UTC,Montreal,Canada,34960.7729,Offline
50202,389,2003-05-01 00:00:00 UTC,Surrey,Canada,3369.6703,Offline
50245,66,2003-05-01 00:00:00 UTC,Burnaby,Canada,41629.9362,Offline
50268,191,2003-05-01 00:00:00 UTC,Toronto,Canada,691.9954,Offline
50271,478,2003-05-01 00:00:00 UTC,Richmond,Canada,795.9481,Offline
50200,101,2003-05-01 00:00:00 UTC,Toronto,Canada,7423.1478,Offline
50239,280,2003-05-01 00:00:00 UTC,Barrie,Canada,2245.5572,Offline
50197,208,2003-05-01 00:00:00 UTC,Toronto,Canada,4267.2503,Offline
50246,317,2003-05-01 00:00:00 UTC,Burnaby,Canada,34787.6337,Offline
50233,335,2003-05-01 00:00:00 UTC,Mississauga,Canada,5109.0781,Offline
50250,444,2003-05-01 00:00:00 UTC,Calgary,Canada,3903.505,Offline
50265,479,2003-05-01 00:00:00 UTC,Ville De'anjou,Canada,60756.455,Offline
50195,653,2003-05-01 00:00:00 UTC,Toronto,Canada,39676.7041,Offline
50223,677,2003-05-01 00:00:00 UTC,Ottawa,Canada,2061.9075,Offline
50308,226,2003-05-01 00:00:00 UTC,Hull,Canada,3451.5293,Offline
50261,65,2003-05-01 00:00:00 UTC,Weston,Canada,7197.2425,Offline
50262,353,2003-05-01 00:00:00 UTC,Winnipeg,Canada,218.2905,Offline
50326,21620,2003-05-01 00:00:00 UTC,Haney,Canada,2288.9187,Online
50199,102,2003-05-01 00:00:00 UTC,Toronto,Canada,31750.0401,Offline
50229,570,2003-05-01 00:00:00 UTC,Montreal,Canada,3315.0977,Offline
50426,21642,2003-05-09 00:00:00 UTC,Oak Bay,Canada,2288.9187,Online
50709,551,2003-06-01 00:00:00 UTC,Toronto,Canada,3260.525,Offline
50680,300,2003-06-01 00:00:00 UTC,Ottawa,Canada,2513.7509,Offline
